3.857002258300781250e-01,3.518487215042114258e-01,-2.149272561073303223e-01
7.523497343063354492e-01,-6.289976835250854492e-01,-3.930329680442810059e-01
-6.892526149749755859e-01,3.788628578186035156e-01,-2.682915329933166504e-01
-3.508228063583374023e-01,4.412119388580322266e-01,5.259398221969604492e-01
-7.339040040969848633e-01,8.142828941345214844e-03,9.296649694442749023e-01
1.918585300445556641e-01,8.972070217132568359e-01,4.691410064697265625e-01
-3.002077341079711914e-02,-5.109533071517944336e-01,-7.606559991836547852e-01
-6.821242570877075195e-01,9.906671047210693359e-01,-8.912262916564941406e-01
-3.757551908493041992e-01,-3.677068948745727539e-01,1.130414009094238281e-02
-4.481536746025085449e-01,-9.091837406158447266e-01,6.265927553176879883e-01
1.442837715148925781e-01,-2.856751084327697754e-01,-1.830340623855590820e-01
4.996688365936279297e-01,-5.166923999786376953e-01,-2.157397270202636719e-01
-5.367712974548339844e-01,5.886703729629516602e-01,-1.335847377777099609e-01
-2.802787423133850098e-01,7.318222522735595703e-02,-9.299470782279968262e-01
-1.725081801414489746e-01,2.996051311492919922e-02,8.807883262634277344e-01
-8.898479342460632324e-01,6.491924524307250977e-01,6.536841392517089844e-03
-6.459860205650329590e-01,2.204906940460205078e-01,-8.337934017181396484e-01
5.012983083724975586e-01,-8.663527965545654297e-01,2.816805839538574219e-01
-4.626777172088623047e-01,-3.776938319206237793e-01,-2.510399222373962402e-01
5.349026918411254883e-01,-5.030940175056457520e-01,-1.984952092170715332e-01
5.431511402130126953e-01,-5.655936002731323242e-01,-3.840174078941345215e-01
-2.276700139045715332e-01,-5.667885541915893555e-01,-6.437213420867919922e-01
-5.638108253479003906e-01,3.103488683700561523e-01,8.201333284378051758e-01
-9.471679925918579102e-01,2.754473686218261719e-01,-6.534085869789123535e-01
-4.001108407974243164e-01,5.776789188385009766e-01,-6.109455823898315430e-01
-1.448572874069213867e-01,4.067410230636596680e-01,1.454137563705444336e-01
-3.060287833213806152e-01,-5.580477714538574219e-01,-5.141331553459167480e-01
1.307928562164306641e-01,-8.823159933090209961e-01,5.045083761215209961e-01
4.913122653961181641e-01,-8.154444098472595215e-01,-1.725201606750488281e-01
1.886751651763916016e-01,-2.935492992401123047e-01,-8.468266725540161133e-01
-2.636209726333618164e-01,3.361254930496215820e-01,7.158956527709960938e-01
-7.599717974662780762e-01,9.281773567199707031e-01,-3.581658005714416504e-01
-8.856627941131591797e-01,7.596933841705322266e-02,7.270561456680297852e-01
-2.624646425247192383e-01,-9.163956046104431152e-01,5.289676189422607422e-01
-8.007798194885253906e-01,-5.452661514282226562e-01,-7.708395719528198242e-01
2.915558815002441406e-01,1.685643196105957031e-02,9.508216381072998047e-01
7.824921607971191406e-02,9.302556514739990234e-02,2.837293148040771484e-01
8.336651325225830078e-02,-3.150999546051025391e-01,-9.628281593322753906e-01
-2.692820429801940918e-01,6.360757350921630859e-02,7.470859289169311523e-01
-8.000205755233764648e-01,8.673465251922607422e-01,-3.027796149253845215e-01
-1.266062259674072266e-01,-2.464862465858459473e-01,5.826082229614257812e-01
-4.990013837814331055e-01,5.674960613250732422e-01,-9.740599393844604492e-01
3.379589319229125977e-01,-5.504489541053771973e-01,8.020329475402832031e-01
9.102630615234375000e-02,-5.655694007873535156e-01,-9.059988856315612793e-01
-2.447733283042907715e-01,-3.921767473220825195e-01,1.170984506607055664e-01
-4.133125543594360352e-01,-5.071164369583129883e-01,1.399916410446166992e-01
-4.728478193283081055e-01,4.664400815963745117e-01,4.905657768249511719e-01
-9.960166811943054199e-01,-1.480630636215209961e-01,-1.359344124794006348e-01
2.288297414779663086e-01,-6.261272430419921875e-01,-7.528851032257080078e-01
9.895148277282714844e-01,-7.493760585784912109e-01,5.534983873367309570e-01
-4.444220662117004395e-01,4.904133081436157227e-01,8.523858785629272461e-01
9.994667768478393555e-01,2.148741483688354492e-01,-7.183415889739990234e-01
-8.902269601821899414e-01,1.559696197509765625e-01,7.064126729965209961e-01
-5.210067629814147949e-01,-3.490307331085205078e-01,-5.579253435134887695e-01
-1.666944026947021484e-01,-2.720777988433837891e-01,-4.224181175231933594e-01
4.275668859481811523e-01,5.496127605438232422e-01,2.639775276184082031e-01
-3.221046924591064453e-02,1.754760742187500000e-03,-4.399743676185607910e-01
-9.653580188751220703e-02,8.317461013793945312e-01,-9.121912717819213867e-02
7.356339693069458008e-01,9.313261508941650391e-01,3.487157821655273438e-01
-2.341589927673339844e-01,-5.037186145782470703e-01,-2.244889736175537109e-03
-9.156291484832763672e-01,-9.547063708305358887e-01,-6.160420179367065430e-02
4.718322753906250000e-01,-5.688337683677673340e-01,9.383918046951293945e-01
-5.896027088165283203e-01,8.033919334411621094e-02,-2.002894878387451172e-02
-8.862327337265014648e-01,6.095719337463378906e-02,8.319195508956909180e-01
1.250240802764892578e-01,3.932642936706542969e-01,-2.328763604164123535e-01
-1.259298920631408691e-01,9.884604215621948242e-01,-3.914740681648254395e-01
6.545077562332153320e-01,3.249347209930419922e-01,-4.443157315254211426e-01
-3.816193938255310059e-01,8.762780427932739258e-01,3.875499963760375977e-01
5.630940198898315430e-01,-4.536573290824890137e-01,-7.628313302993774414e-01
3.025221824645996094e-01,-3.633691072463989258e-01,-9.757089614868164062e-02
6.488227844238281250e-02,9.921008348464965820e-01,5.549702644348144531e-01
-3.280395269393920898e-02,2.284884452819824219e-03,1.547175645828247070e-01
-3.650137782096862793e-01,3.828157186508178711e-01,3.312040567398071289e-01
4.598003625869750977e-01,-6.382799148559570312e-01,-1.124262809753417969e-01
-9.638130664825439453e-02,5.907769203186035156e-01,-6.613114476203918457e-01
-5.231757164001464844e-01,-5.410447120666503906e-01,3.578940629959106445e-01
-3.624720573425292969e-01,-3.727661371231079102e-01,-3.075748682022094727e-02
-8.112477064132690430e-01,5.808081626892089844e-01,-2.998065948486328125e-02
-3.454416394233703613e-01,-4.415581226348876953e-01,-8.954161405563354492e-01
-9.956909418106079102e-01,8.836481571197509766e-01,-9.636123776435852051e-01
-7.777454853057861328e-01,1.930000782012939453e-01,7.210980653762817383e-01
8.393309116363525391e-01,1.584248542785644531e-01,-2.207769155502319336e-01
6.602418422698974609e-02,-3.552072644233703613e-01,-7.984601855278015137e-01
-7.097371220588684082e-01,7.507510185241699219e-01,-9.531651735305786133e-01
-9.736781120300292969e-01,3.725504875183105469e-01,2.920898199081420898e-01
8.628011941909790039e-01,2.858490943908691406e-01,-4.422659277915954590e-01
7.277126312255859375e-01,4.404584169387817383e-01,-4.756397604942321777e-01
-2.733867168426513672e-01,-3.151175975799560547e-01,7.664645910263061523e-01
9.911999702453613281e-01,-6.659607887268066406e-01,-2.403803467750549316e-01
2.460050582885742188e-02,-3.736749887466430664e-01,-4.921292662620544434e-01
-6.135353446006774902e-01,-8.721710443496704102e-01,7.350506782531738281e-01
5.644888877868652344e-01,-4.116812944412231445e-01,5.400454998016357422e-02
5.303245782852172852e-01,-4.122371673583984375e-01,9.639353752136230469e-01
-4.879162907600402832e-01,7.941448688507080078e-01,4.131634235382080078e-01
-4.900838136672973633e-01,3.479726314544677734e-01,2.138085365295410156e-01
-7.508307099342346191e-01,9.182703495025634766e-02,2.886968851089477539e-01
8.881914615631103516e-02,6.530570983886718750e-01,-3.895724415779113770e-01
-8.256918191909790039e-01,-4.817403554916381836e-01,-7.058728933334350586e-01
4.140676259994506836e-01,-5.948277115821838379e-01,1.384005546569824219e-01
6.272550821304321289e-01,7.045068740844726562e-01,4.903824329376220703e-01
-2.268910408020019531e-01,-8.216280341148376465e-01,-5.556033849716186523e-01
-7.175629138946533203e-01,-8.683472871780395508e-01,6.080094575881958008e-01
7.810584306716918945e-01,5.025970935821533203e-02,-9.589399099349975586e-01
-6.258928775787353516e-02,-6.665192842483520508e-01,3.945921659469604492e-01
9.650644063949584961e-01,8.040390014648437500e-01,4.117337465286254883e-01
2.873264551162719727e-01,9.406245946884155273e-01,2.845816612243652344e-01
-6.312208771705627441e-01,2.702473402023315430e-01,-4.721688628196716309e-01
6.892144680023193359e-02,1.601803302764892578e-01,-5.422292947769165039e-01
-6.215233802795410156e-01,9.326155185699462891e-01,8.537272214889526367e-01
-5.577021837234497070e-01,-5.238258838653564453e-02,9.521734714508056641e-02
6.220316886901855469e-01,-1.898579001426696777e-01,5.424722433090209961e-01
5.301198959350585938e-01,5.330564975738525391e-01,-1.746779680252075195e-01
-5.725653767585754395e-01,-2.634807229042053223e-01,3.814412355422973633e-01
5.949083566665649414e-01,-8.971405029296875000e-01,1.184093952178955078e-01
5.631096363067626953e-01,5.310564041137695312e-01,3.428788185119628906e-01
5.588963031768798828e-01,9.861750602722167969e-01,-6.498022675514221191e-01
5.412746667861938477e-01,5.098600387573242188e-01,9.388934373855590820e-01
6.155191659927368164e-01,-5.424939393997192383e-01,6.187974214553833008e-01
-7.456700801849365234e-01,-9.508058428764343262e-01,5.020248889923095703e-02
-6.981258392333984375e-01,7.523199319839477539e-01,-2.246595025062561035e-01
-7.378803491592407227e-01,-2.188769578933715820e-01,1.561424732208251953e-01
-9.437260627746582031e-01,7.981796264648437500e-01,6.768788099288940430e-01
-5.655500888824462891e-01,8.015736341476440430e-01,2.454280853271484375e-02
4.420338869094848633e-01,7.329214811325073242e-01,9.741913080215454102e-01
-9.780877232551574707e-01,1.849113702774047852e-01,-1.893295049667358398e-01
-6.884456872940063477e-01,9.510793685913085938e-01,5.318567752838134766e-01
-9.824916124343872070e-01,-5.377236604690551758e-01,1.310384273529052734e-02
5.633795261383056641e-02,1.911079883575439453e-01,-7.734934091567993164e-01
-1.279099583625793457e-01,4.761134386062622070e-01,-2.807449698448181152e-01
5.763888359069824219e-01,1.774847507476806641e-01,3.079179525375366211e-01
4.656716585159301758e-01,7.651863098144531250e-01,7.726956605911254883e-01
8.900166749954223633e-01,1.756341457366943359e-01,1.657115221023559570e-01
2.194066047668457031e-01,3.287460803985595703e-01,5.630998611450195312e-01
-8.591088056564331055e-01,-1.970059871673583984e-01,-8.640288114547729492e-01
-8.327350616455078125e-01,8.228516578674316406e-02,-3.029493689537048340e-01
3.936095237731933594e-01,5.314583778381347656e-01,9.246304035186767578e-01
3.685556650161743164e-01,-5.105144977569580078e-01,7.094684839248657227e-01
9.598706960678100586e-01,-9.308551549911499023e-01,-9.055024385452270508e-02
-2.744703292846679688e-01,4.653147459030151367e-01,4.973533153533935547e-01
-6.163272857666015625e-01,-4.704633951187133789e-01,-9.670385122299194336e-01
-9.893690347671508789e-01,-4.079365730285644531e-02,-9.694882631301879883e-01
3.077598810195922852e-01,-3.785781264305114746e-01,-7.724638581275939941e-01
-6.160081624984741211e-01,3.518984317779541016e-01,9.448946714401245117e-01
6.531655788421630859e-02,3.431904315948486328e-02,-6.474997997283935547e-01
-6.473259925842285156e-01,-8.861666321754455566e-01,8.809372186660766602e-01
6.418192386627197266e-01,9.086071252822875977e-01,-4.241324067115783691e-01
3.138191699981689453e-01,6.168985366821289062e-02,4.202004671096801758e-01
-5.698488950729370117e-01,7.464430332183837891e-01,-3.117098808288574219e-01
-7.869485616683959961e-01,-6.201203465461730957e-01,5.161422491073608398e-01
-5.136327743530273438e-01,4.525609016418457031e-01,5.425343513488769531e-01
5.370211601257324219e-02,-1.058912277221679688e-01,6.099210977554321289e-01
2.904820442199707031e-01,1.723432540893554688e-02,2.557382583618164062e-01
4.900652170181274414e-01,3.646210432052612305e-01,-7.269667387008666992e-01
9.540463685989379883e-01,-5.505549907684326172e-02,-4.422283172607421875e-01
-4.137561321258544922e-01,-1.979491114616394043e-01,9.301645755767822266e-01
-1.629710197448730469e-01,6.274330615997314453e-01,1.080042123794555664e-01
6.046036481857299805e-01,-7.054262161254882812e-01,-1.428859829902648926e-01
2.657240629196166992e-01,2.179404497146606445e-01,4.420980215072631836e-01
8.101840019226074219e-01,-3.873002529144287109e-02,-7.632259130477905273e-01
2.897621393203735352e-01,3.835479021072387695e-01,-4.725148677825927734e-01
-3.556714057922363281e-01,3.061025142669677734e-01,4.453873634338378906e-02
-3.312098383903503418e-01,3.998930454254150391e-01,-4.770945906639099121e-01
-5.094908475875854492e-01,-4.355607628822326660e-01,3.365172147750854492e-01
9.503409862518310547e-01,2.504284381866455078e-01,-8.352349996566772461e-01
-1.349335908889770508e-02,2.941917181015014648e-01,1.157234907150268555e-01
1.889055967330932617e-01,5.494873523712158203e-01,-1.627984046936035156e-01
9.869165420532226562e-01,-9.308052062988281250e-02,4.955998659133911133e-01
-8.242723345756530762e-01,-5.040794610977172852e-02,-8.613381385803222656e-01
-2.565364241600036621e-01,3.657456636428833008e-01,-9.857650995254516602e-01
-7.510862946510314941e-01,3.956867456436157227e-01,9.256792068481445312e-02
-2.033874988555908203e-01,6.619508266448974609e-01,3.156191110610961914e-01
-9.067685008049011230e-01,-4.036574959754943848e-01,5.277205705642700195e-01
7.927170991897583008e-01,3.911095857620239258e-01,1.540025472640991211e-01
5.684790611267089844e-01,7.454308271408081055e-01,-2.593532800674438477e-01
6.181286573410034180e-01,-1.035144329071044922e-01,-9.681632518768310547e-01
-7.596045732498168945e-02,8.454709053039550781e-01,-4.482348561286926270e-01
-8.482426404953002930e-01,2.716910839080810547e-01,4.165776968002319336e-01
-5.556690692901611328e-02,-6.343123316764831543e-01,-4.117122888565063477e-01
7.075269222259521484e-01,-2.051611542701721191e-01,1.118757724761962891e-01
-7.268431186676025391e-01,6.794948577880859375e-01,4.122391939163208008e-01
-8.730470538139343262e-01,9.496545791625976562e-02,-6.671183109283447266e-01
8.308628797531127930e-01,-5.422887802124023438e-01,-9.331240057945251465e-01
-7.791340351104736328e-01,-8.204828500747680664e-01,9.714523553848266602e-01
-5.613002777099609375e-01,-8.564808964729309082e-01,-6.975275874137878418e-01
5.882422924041748047e-01,-7.231123447418212891e-01,-7.910066843032836914e-02
3.603464365005493164e-01,-5.420069694519042969e-01,2.395198345184326172e-01
-9.295513033866882324e-01,-3.580064177513122559e-01,-5.108126997947692871e-01
2.869617938995361328e-02,1.050388813018798828e-01,2.704762220382690430e-01
-7.603490352630615234e-02,2.800905704498291016e-01,-7.394242286682128906e-02
-7.582039833068847656e-01,6.838513612747192383e-01,-7.546257972717285156e-02
-8.279627561569213867e-01,-7.372472286224365234e-01,9.300501346588134766e-01
-2.283256053924560547e-01,-8.988690376281738281e-01,-2.687629461288452148e-01
-4.032994508743286133e-01,-6.336162090301513672e-01,-4.278827905654907227e-01
-9.974730610847473145e-01,2.533111572265625000e-01,-4.908738732337951660e-01
-3.606827259063720703e-01,4.926139116287231445e-01,-3.388763070106506348e-01
-2.017236351966857910e-01,7.139134407043457031e-01,-3.023431897163391113e-01
3.340774774551391602e-01,4.137542247772216797e-01,5.297529697418212891e-01
-4.905400872230529785e-01,6.149013042449951172e-01,6.550520658493041992e-01
-8.182436227798461914e-02,3.951964378356933594e-01,8.901135921478271484e-01
1.027843952178955078e-01,-7.304359674453735352e-01,-8.251732587814331055e-01
-3.543180227279663086e-02,2.969056367874145508e-01,6.677241325378417969e-01
-9.070571660995483398e-01,-7.919515371322631836e-01,-9.775519371032714844e-01
-8.080070614814758301e-01,7.826839685440063477e-01,-3.397095203399658203e-01
-1.768940687179565430e-02,9.771772623062133789e-01,3.473380804061889648e-01
-3.033703565597534180e-02,-7.606118917465209961e-02,5.788509845733642578e-01
6.643213033676147461e-01,-9.823087453842163086e-01,-6.568692922592163086e-01
-3.310616016387939453e-01,-6.855762004852294922e-02,-4.635672569274902344e-01
-4.893258810043334961e-01,-9.162419438362121582e-01,2.821422815322875977e-01
-7.134331464767456055e-01,-4.741888046264648438e-01,4.062830209732055664e-01
-4.167303442955017090e-01,-1.740841269493103027e-01,-7.762372493743896484e-01
-2.961738109588623047e-01,6.495887041091918945e-01,5.855500698089599609e-01
2.876884937286376953e-01,-3.450047969818115234e-02,-6.838053464889526367e-02
6.069061756134033203e-01,5.467511415481567383e-01,-5.453473329544067383e-02
-7.156993150711059570e-01,-2.053470611572265625e-01,-6.367560625076293945e-01
2.653511762619018555e-01,4.718896150588989258e-01,4.720672369003295898e-01
-9.422485232353210449e-01,-3.137198686599731445e-01,6.901173591613769531e-01
-6.720288395881652832e-01,9.945954084396362305e-01,1.648192405700683594e-01
-3.136013150215148926e-01,-8.845069408416748047e-01,1.735463142395019531e-01
7.720991373062133789e-01,3.048777580261230469e-01,-8.128243684768676758e-01
7.344834804534912109e-01,5.557703971862792969e-01,9.816589355468750000e-01
1.005403995513916016e-01,-8.685937523841857910e-01,3.807214498519897461e-01
5.790487527847290039e-01,2.184827327728271484e-01,4.323080778121948242e-01
-1.948402523994445801e-01,4.015985727310180664e-01,6.032843589782714844e-01
9.731662273406982422e-01,-1.800676584243774414e-01,3.196284770965576172e-01
-5.636039972305297852e-01,3.076922893524169922e-01,-7.636301517486572266e-01
9.122002124786376953e-01,4.882075786590576172e-01,5.995615720748901367e-01
4.214875698089599609e-01,-9.886254072189331055e-01,1.700081825256347656e-01
1.487840414047241211e-01,9.685367345809936523e-01,3.427269458770751953e-01
-2.912464737892150879e-01,-5.748720169067382812e-01,7.754025459289550781e-01
2.887086868286132812e-01,4.237678050994873047e-01,-3.544427156448364258e-01
1.684762239456176758e-01,-9.346455335617065430e-01,4.444385766983032227e-01
2.567961215972900391e-01,5.477087497711181641e-01,-5.564197301864624023e-01
-7.998651862144470215e-01,-9.638833999633789062e-01,-3.090661764144897461e-01
6.285135746002197266e-01,-9.625679254531860352e-01,-5.596077442169189453e-01
3.409188985824584961e-01,-6.132696270942687988e-01,5.884817838668823242e-01
-3.618115186691284180e-01,-6.643832325935363770e-01,5.698089599609375000e-01
-7.172513008117675781e-01,5.527291297912597656e-01,8.526363372802734375e-01
-9.270675182342529297e-01,1.063585281372070312e-01,7.605055570602416992e-01
2.446531057357788086e-01,-8.259028196334838867e-01,-2.053619623184204102e-01
-5.525659322738647461e-01,5.813734531402587891e-01,-6.860627532005310059e-01
2.756028175354003906e-01,3.353614807128906250e-01,5.574575662612915039e-01
-3.877035975456237793e-01,2.492966651916503906e-01,-3.538626432418823242e-02
-9.277673363685607910e-01,2.945462465286254883e-01,5.890250205993652344e-02
-3.880115747451782227e-01,2.771573066711425781e-01,-9.240127801895141602e-01
-4.936712384223937988e-01,4.736738204956054688e-01,2.387213706970214844e-02
-5.555611848831176758e-02,-7.607960700988769531e-02,-5.342077016830444336e-01
-7.230530977249145508e-01,4.356336593627929688e-02,8.744590282440185547e-01
1.759041547775268555e-01,-8.041742444038391113e-01,-6.129299402236938477e-01
1.605376005172729492e-01,7.043243646621704102e-01,-6.367067098617553711e-01
4.303083419799804688e-01,7.786805629730224609e-01,9.090805053710937500e-01
6.923975944519042969e-01,1.360632181167602539e-01,-9.446213245391845703e-01
8.470085859298706055e-01,-4.992833137512207031e-01,-9.835475087165832520e-01
6.577076911926269531e-01,6.109979152679443359e-01,-2.867068052291870117e-01
-1.153575778007507324e-01,1.232795715332031250e-01,-7.229354381561279297e-01
-1.667250990867614746e-01,-4.097422957420349121e-01,4.317677021026611328e-01
1.096081733703613281e-02,-1.378364562988281250e-01,-9.627418518066406250e-01
9.104576110839843750e-01,2.786827087402343750e-02,8.909988403320312500e-02
2.845544815063476562e-01,5.550926923751831055e-01,-7.364236116409301758e-01
-1.247480511665344238e-01,1.164169311523437500e-01,-5.410770177841186523e-01
-6.802862882614135742e-02,9.423478841781616211e-01,-6.490095853805541992e-01
-4.552205204963684082e-01,-9.834541082382202148e-01,6.314516067504882812e-03
5.248177051544189453e-01,8.998452425003051758e-01,8.086156845092773438e-01
-2.378116250038146973e-01,3.462054729461669922e-01,-9.396622180938720703e-01
-7.295967936515808105e-01,-4.570463895797729492e-01,6.542578935623168945e-01
-7.426354885101318359e-01,-8.244827389717102051e-01,7.681577205657958984e-01
-9.280764460563659668e-01,-3.560808300971984863e-01,-1.089905500411987305e-01
-9.709744453430175781e-01,-4.902365207672119141e-01,-6.813431978225708008e-01
-7.031415104866027832e-01,2.896623611450195312e-01,-9.486488103866577148e-01
-1.660660505294799805e-01,-2.584750056266784668e-01,5.902415513992309570e-01
-5.438530445098876953e-02,-1.631976366043090820e-01,-2.861589789390563965e-01
-8.484345078468322754e-01,7.525423765182495117e-01,-3.934829831123352051e-01
8.944060802459716797e-01,4.334135055541992188e-01,5.453798770904541016e-01
5.364154577255249023e-01,3.507359027862548828e-01,3.889347314834594727e-01
-9.132703542709350586e-01,9.583804607391357422e-01,-6.171866655349731445e-01
1.138933897018432617e-01,-6.879289150238037109e-01,1.836000680923461914e-01
-1.902325749397277832e-01,-7.335072755813598633e-02,-9.018796682357788086e-01
-3.316355943679809570e-01,-3.704612851142883301e-01,3.712052106857299805e-01
-8.045630455017089844e-01,-2.946417927742004395e-01,-2.251148223876953125e-02
-4.070721268653869629e-01,2.648682594299316406e-01,9.026645421981811523e-01
2.587734460830688477e-01,3.731631040573120117e-01,9.121836423873901367e-01
5.508755445480346680e-01,8.503916263580322266e-01,-2.619519829750061035e-01
-2.847195267677307129e-01,2.910392284393310547e-01,-5.098746418952941895e-01
2.924311161041259766e-01,4.159659147262573242e-01,-6.511973142623901367e-01
4.951372146606445312e-01,1.383582353591918945e-01,-9.617955088615417480e-01
-6.536855697631835938e-01,-3.887842893600463867e-01,3.499125242233276367e-01
3.396508693695068359e-01,-8.426128029823303223e-01,3.833830356597900391e-02
2.526501417160034180e-01,2.348864078521728516e-01,9.083207845687866211e-01
9.211875200271606445e-01,9.097481966018676758e-01,3.174601793289184570e-01
2.570292949676513672e-01,5.981130599975585938e-01,9.961128234863281250e-04
8.283885717391967773e-01,4.613815546035766602e-01,-7.917392253875732422e-01
-3.091041445732116699e-01,-8.108544349670410156e-02,-2.572513818740844727e-01
-2.791673541069030762e-01,-6.029778122901916504e-01,-2.041310071945190430e-01
1.134693622589111328e-01,4.933904409408569336e-01,9.745213985443115234e-01
-9.648622274398803711e-01,-7.781612277030944824e-01,-2.489849925041198730e-01
7.778707742691040039e-01,7.683372497558593750e-02,9.034110307693481445e-01
-4.876645207405090332e-01,2.421030998229980469e-01,-9.615004062652587891e-02
2.333855628967285156e-01,-3.222087621688842773e-01,-3.182365298271179199e-01
-1.649957895278930664e-02,9.337879419326782227e-01,9.821379184722900391e-02
5.296791791915893555e-01,-6.513606309890747070e-01,5.336194038391113281e-01
3.399761915206909180e-01,2.781838178634643555e-01,4.417151212692260742e-01
-3.789818882942199707e-01,-6.560502052307128906e-01,-8.630536794662475586e-01
-5.335670709609985352e-02,-6.143426895141601562e-02,5.697236061096191406e-01
-5.751980543136596680e-01,4.530608654022216797e-02,1.571288108825683594e-01
1.828233003616333008e-01,-9.626362919807434082e-01,2.509499788284301758e-01
-8.050155639648437500e-01,-2.336778640747070312e-01,-5.853748321533203125e-01
9.308533668518066406e-01,-9.644961357116699219e-02,-6.433874964714050293e-01
1.540364027023315430e-01,-5.223432779312133789e-01,4.956352710723876953e-01
-6.220007538795471191e-01,-7.037389278411865234e-02,3.377559185028076172e-01
8.513488769531250000e-01,-3.258744478225708008e-01,-1.655731201171875000e-01
1.626337766647338867e-01,-3.988987803459167480e-01,1.972469091415405273e-01
-6.057381629943847656e-02,-8.075471520423889160e-01,-4.284825921058654785e-01
6.101655960083007812e-02,-3.208799362182617188e-01,6.761932373046875000e-02
-4.383125305175781250e-01,5.256915092468261719e-02,5.686627626419067383e-01
-1.253559589385986328e-01,7.402451038360595703e-01,9.921220541000366211e-01
-5.198090672492980957e-01,8.117409944534301758e-01,3.333791494369506836e-01
-1.758558750152587891e-01,-6.593736410140991211e-01,-3.866751790046691895e-01
2.093402147293090820e-01,-1.807241439819335938e-01,-5.075148344039916992e-01
2.494299411773681641e-01,-8.199013471603393555e-01,7.733964920043945312e-02
8.535965681076049805e-01,6.752977371215820312e-01,-3.088777065277099609e-01
-1.114802360534667969e-01,4.986571073532104492e-01,-7.459179759025573730e-01
4.621062278747558594e-01,-5.111314654350280762e-01,9.609258174896240234e-01
1.531938314437866211e-01,-6.154146194458007812e-01,3.428394794464111328e-01
-1.301463842391967773e-01,-5.235291123390197754e-01,-8.442324399948120117e-02
1.583075523376464844e-01,1.575052738189697266e-02,2.570523023605346680e-01
-2.971603870391845703e-01,-1.441614031791687012e-01,-2.885125875473022461e-01
-4.095796346664428711e-01,8.075489997863769531e-01,5.495505332946777344e-01
9.335649013519287109e-01,-4.353911280632019043e-01,9.342539310455322266e-01
-3.726139068603515625e-01,-3.893921375274658203e-01,-5.952317118644714355e-01
-9.629096984863281250e-01,-9.613635540008544922e-01,2.388584613800048828e-02
-6.367318630218505859e-01,7.286132574081420898e-01,-3.657104969024658203e-01
7.272043228149414062e-01,7.323915958404541016e-01,-7.616319656372070312e-01
-9.063245058059692383e-01,-3.106651306152343750e-01,4.266738891601562500e-03
-5.846971273422241211e-01,2.246255874633789062e-01,9.790558815002441406e-01
-2.116229534149169922e-01,-9.541057944297790527e-01,-5.973460674285888672e-01
7.013210058212280273e-01,3.449214696884155273e-01,-2.385572195053100586e-01
-1.939364075660705566e-01,6.314123868942260742e-01,4.818273782730102539e-01
-7.522397041320800781e-01,8.063049316406250000e-01,1.791543960571289062e-01
5.392214059829711914e-01,6.032418012619018555e-01,-4.580713510513305664e-01
-2.043386697769165039e-01,-9.782015085220336914e-01,7.858309745788574219e-01
5.890921354293823242e-01,1.806310415267944336e-01,4.956182241439819336e-01
-4.802256226539611816e-01,-9.798735380172729492e-02,7.846579551696777344e-01
-8.180263042449951172e-01,-8.388726711273193359e-01,4.871084690093994141e-01
5.418425798416137695e-01,8.275175094604492188e-02,3.085833787918090820e-01
-6.657133102416992188e-01,-3.675264120101928711e-01,-7.346873283386230469e-01
2.508307695388793945e-01,-3.873143792152404785e-01,8.220335245132446289e-01
3.773415088653564453e-01,-6.679536104202270508e-01,5.220531225204467773e-01
-1.242675781250000000e-01,2.118511199951171875e-01,-7.808417081832885742e-02
-2.843326330184936523e-01,-8.858990669250488281e-01,-2.670148015022277832e-01
-1.978332996368408203e-01,-1.611722707748413086e-01,2.744619846343994141e-01
5.451607704162597656e-02,-4.225747585296630859e-01,8.591622114181518555e-01
7.331466674804687500e-02,1.196813583374023438e-02,-3.245808482170104980e-01
-7.337453365325927734e-01,-1.018600463867187500e-01,7.368637323379516602e-01
-4.023174643516540527e-01,6.497540473937988281e-01,-2.265797257423400879e-01
-6.042014360427856445e-01,-3.918175697326660156e-01,6.241616010665893555e-01
3.309952020645141602e-01,7.751055955886840820e-01,5.638006925582885742e-01
5.428483486175537109e-01,1.646530628204345703e-02,9.623582363128662109e-01
-2.799761891365051270e-01,-4.758765697479248047e-01,-8.804230690002441406e-01
7.092039585113525391e-01,4.483824968338012695e-01,8.099347352981567383e-01
2.663065195083618164e-01,2.204834222793579102e-01,5.161679983139038086e-01
7.029739618301391602e-01,3.173084259033203125e-01,5.365040302276611328e-01
-1.718147993087768555e-01,-4.144219160079956055e-01,1.902949810028076172e-02
-8.324005603790283203e-01,2.047237157821655273e-01,-4.622916579246520996e-01
-9.224426746368408203e-02,-1.799719929695129395e-01,2.149184942245483398e-01
-6.788776516914367676e-01,-2.625552415847778320e-01,1.056801080703735352e-01
1.127383708953857422e-01,-8.071776628494262695e-01,3.463593721389770508e-01
-7.557520270347595215e-01,-4.321510791778564453e-01,-6.311893463134765625e-03
-6.176027059555053711e-01,1.199302673339843750e-01,-1.110013723373413086e-01
-3.504815697669982910e-01,6.198031902313232422e-01,-6.409330368041992188e-01
-4.276586771011352539e-01,-4.603728055953979492e-01,-2.574170231819152832e-01
-6.671203374862670898e-01,-4.925830960273742676e-01,8.141207695007324219e-02
8.417168855667114258e-01,-8.261291980743408203e-01,-6.077764034271240234e-01
6.188156604766845703e-01,6.285101175308227539e-01,-4.893648624420166016e-01
9.233449697494506836e-01,3.245626688003540039e-01,-2.713441848754882812e-01
